genomeName	stat	v1	v2	type	method
AG16618_12	Lx	43	17	hap1	HiFi+HiC
AG16618_12	Lx	44	17	hap1	HiFi+HiC
AG16618_12	Lx	45	18	hap1	HiFi+HiC
AG16618_12	Lx	46	18	hap1	HiFi+HiC
AG16618_12	Lx	47	19	hap1	HiFi+HiC
AG16618_12	Lx	48	20	hap1	HiFi+HiC
AG16618_12	Lx	49	20	hap1	HiFi+HiC
AG16618_12	Lx	50	21	hap1	HiFi+HiC
AG16618_12	Lx	51	22	hap1	HiFi+HiC
AG16618_12	Lx	52	22	hap1	HiFi+HiC
AG16618_12	Lx	53	23	hap1	HiFi+HiC
AG16618_12	Lx	54	24	hap1	HiFi+HiC
AG16618_12	Lx	55	24	hap1	HiFi+HiC
AG16618_12	Lx	56	25	hap1	HiFi+HiC
AG16618_12	Lx	57	26	hap1	HiFi+HiC
AG16618_12	Lx	58	27	hap1	HiFi+HiC
AG16618_12	Lx	59	28	hap1	HiFi+HiC
AG16618_12	Lx	60	28	hap1	HiFi+HiC
AG16618_12	Lx	61	29	hap1	HiFi+HiC
AG16618_12	Lx	62	30	hap1	HiFi+HiC
AG16618_12	Lx	63	31	hap1	HiFi+HiC
AG16618_12	Lx	64	32	hap1	HiFi+HiC
AG16618_12	Lx	65	33	hap1	HiFi+HiC
AG16618_12	Lx	66	34	hap1	HiFi+HiC
AG16618_12	Lx	67	35	hap1	HiFi+HiC
AG16618_12	Lx	68	36	hap1	HiFi+HiC
AG16618_12	Lx	69	37	hap1	HiFi+HiC
AG16618_12	Lx	70	38	hap1	HiFi+HiC
AG16618_12	Lx	71	39	hap1	HiFi+HiC
AG16618_12	Lx	72	40	hap1	HiFi+HiC
AG16618_12	Lx	73	41	hap1	HiFi+HiC
AG16618_12	Lx	74	43	hap1	HiFi+HiC
AG16618_12	Lx	75	44	hap1	HiFi+HiC
AG16618_12	Lx	76	46	hap1	HiFi+HiC
AG16618_12	Lx	77	47	hap1	HiFi+HiC
AG16618_12	Lx	78	49	hap1	HiFi+HiC
AG16618_12	Lx	79	51	hap1	HiFi+HiC
AG16618_12	Lx	80	53	hap1	HiFi+HiC
AG16618_12	Lx	81	55	hap1	HiFi+HiC
AG16618_12	Lx	82	57	hap1	HiFi+HiC
AG16618_12	Lx	83	60	hap1	HiFi+HiC
AG16618_12	Lx	84	62	hap1	HiFi+HiC
AG16618_12	Lx	85	65	hap1	HiFi+HiC
AG16618_12	Lx	86	68	hap1	HiFi+HiC
AG16618_12	Lx	87	72	hap1	HiFi+HiC
AG16618_12	Lx	88	75	hap1	HiFi+HiC
AG16618_12	Lx	89	79	hap1	HiFi+HiC
AG16618_12	Lx	90	83	hap1	HiFi+HiC
AG16618_12	Lx	91	88	hap1	HiFi+HiC
AG16618_12	Lx	92	93	hap1	HiFi+HiC
AG16618_12	Lx	93	100	hap1	HiFi+HiC
AG16618_12	Lx	94	108	hap1	HiFi+HiC
AG16618_12	Lx	95	117	hap1	HiFi+HiC
AG16618_12	Lx	96	130	hap1	HiFi+HiC
AG16618_12	Lx	97	146	hap1	HiFi+HiC
AG16618_12	Lx	98	171	hap1	HiFi+HiC
AG16618_12	Lx	99	239	hap1	HiFi+HiC
AG16618_12	Lx	100	933	hap1	HiFi+HiC
AG16618_12	NGx	1	143379788	hap1	HiFi+HiC
AG16618_12	NGx	2	143379788	hap1	HiFi+HiC
AG16618_12	NGx	3	143379788	hap1	HiFi+HiC
AG16618_12	NGx	4	143379788	hap1	HiFi+HiC
AG16618_12	NGx	5	136499013	hap1	HiFi+HiC
AG16618_12	NGx	6	136499013	hap1	HiFi+HiC
AG16618_12	NGx	7	136499013	hap1	HiFi+HiC
AG16618_12	NGx	8	136499013	hap1	HiFi+HiC
AG16618_12	NGx	9	136499013	hap1	HiFi+HiC
AG16618_12	NGx	10	120478222	hap1	HiFi+HiC
AG16618_12	NGx	11	120478222	hap1	HiFi+HiC
AG16618_12	NGx	12	120478222	hap1	HiFi+HiC
AG16618_12	NGx	13	106940836	hap1	HiFi+HiC
AG16618_12	NGx	14	106940836	hap1	HiFi+HiC
AG16618_12	NGx	15	106940836	hap1	HiFi+HiC
AG16618_12	NGx	16	106940836	hap1	HiFi+HiC
AG16618_12	NGx	17	93677876	hap1	HiFi+HiC
AG16618_12	NGx	18	93677876	hap1	HiFi+HiC
AG16618_12	NGx	19	93677876	hap1	HiFi+HiC
AG16618_12	NGx	20	89448427	hap1	HiFi+HiC
AG16618_12	NGx	21	89448427	hap1	HiFi+HiC
AG16618_12	NGx	22	89448427	hap1	HiFi+HiC
AG16618_12	NGx	23	84507589	hap1	HiFi+HiC
AG16618_12	NGx	24	84507589	hap1	HiFi+HiC
AG16618_12	NGx	25	82889228	hap1	HiFi+HiC
AG16618_12	NGx	26	82889228	hap1	HiFi+HiC
AG16618_12	NGx	27	82889228	hap1	HiFi+HiC
AG16618_12	NGx	28	80860405	hap1	HiFi+HiC
AG16618_12	NGx	29	80860405	hap1	HiFi+HiC
AG16618_12	NGx	30	80860405	hap1	HiFi+HiC
AG16618_12	NGx	31	75355903	hap1	HiFi+HiC
AG16618_12	NGx	32	75355903	hap1	HiFi+HiC
AG16618_12	NGx	33	74470220	hap1	HiFi+HiC
AG16618_12	NGx	34	74470220	hap1	HiFi+HiC
AG16618_12	NGx	35	74470220	hap1	HiFi+HiC
AG16618_12	NGx	36	73718856	hap1	HiFi+HiC
AG16618_12	NGx	37	73718856	hap1	HiFi+HiC
AG16618_12	NGx	38	73244694	hap1	HiFi+HiC
AG16618_12	NGx	39	73244694	hap1	HiFi+HiC
AG16618_12	NGx	40	69107381	hap1	HiFi+HiC
AG16618_12	NGx	41	69107381	hap1	HiFi+HiC
AG16618_12	NGx	42	69107381	hap1	HiFi+HiC
AG16618_12	NGx	43	64024708	hap1	HiFi+HiC
AG16618_12	NGx	44	64024708	hap1	HiFi+HiC
AG16618_12	NGx	45	61508343	hap1	HiFi+HiC
AG16618_12	NGx	46	61508343	hap1	HiFi+HiC
AG16618_12	NGx	47	57278251	hap1	HiFi+HiC
AG16618_12	NGx	48	55174047	hap1	HiFi+HiC
AG16618_12	NGx	49	55174047	hap1	HiFi+HiC
AG16618_12	NGx	50	55109926	hap1	HiFi+HiC
AG16618_12	NGx	51	55109926	hap1	HiFi+HiC
AG16618_12	NGx	52	51572306	hap1	HiFi+HiC
AG16618_12	NGx	53	51572306	hap1	HiFi+HiC
AG16618_12	NGx	54	51149462	hap1	HiFi+HiC
AG16618_12	NGx	55	48710022	hap1	HiFi+HiC
AG16618_12	NGx	56	48710022	hap1	HiFi+HiC
AG16618_12	NGx	57	47502981	hap1	HiFi+HiC
AG16618_12	NGx	58	46105492	hap1	HiFi+HiC
AG16618_12	NGx	59	46105492	hap1	HiFi+HiC
AG16618_12	NGx	60	44013074	hap1	HiFi+HiC
AG16618_12	NGx	61	41366423	hap1	HiFi+HiC
AG16618_12	NGx	62	41366423	hap1	HiFi+HiC
AG16618_12	NGx	63	39856153	hap1	HiFi+HiC
AG16618_12	NGx	64	37474131	hap1	HiFi+HiC
AG16618_12	NGx	65	37246346	hap1	HiFi+HiC
AG16618_12	NGx	66	36180975	hap1	HiFi+HiC
AG16618_12	NGx	67	36180975	hap1	HiFi+HiC
AG16618_12	NGx	68	36098603	hap1	HiFi+HiC
AG16618_12	NGx	69	36055651	hap1	HiFi+HiC
AG16618_12	NGx	70	35726846	hap1	HiFi+HiC
AG16618_12	NGx	71	34312617	hap1	HiFi+HiC
AG16618_12	NGx	72	33874859	hap1	HiFi+HiC
AG16618_12	NGx	73	33730918	hap1	HiFi+HiC
AG16618_12	NGx	74	31610647	hap1	HiFi+HiC
AG16618_12	NGx	75	30844389	hap1	HiFi+HiC
AG16618_12	NGx	76	30580691	hap1	HiFi+HiC
AG16618_12	NGx	77	30553578	hap1	HiFi+HiC
AG16618_12	NGx	78	25956876	hap1	HiFi+HiC
AG16618_12	NGx	79	24283662	hap1	HiFi+HiC
AG16618_12	NGx	80	23455729	hap1	HiFi+HiC
AG16618_12	NGx	81	21098807	hap1	HiFi+HiC
AG16618_12	NGx	82	20743913	hap1	HiFi+HiC
AG16618_12	NGx	83	19941809	hap1	HiFi+HiC
AG16618_12	NGx	84	19835261	hap1	HiFi+HiC
AG16618_12	NGx	85	17611570	hap1	HiFi+HiC
AG16618_12	NGx	86	16466286	hap1	HiFi+HiC
AG16618_12	NGx	87	16071445	hap1	HiFi+HiC
AG16618_12	NGx	88	14328716	hap1	HiFi+HiC
AG16618_12	NGx	89	12951588	hap1	HiFi+HiC
AG16618_12	NGx	90	12469904	hap1	HiFi+HiC
AG16618_12	NGx	91	11371244	hap1	HiFi+HiC
AG16618_12	NGx	92	10524023	hap1	HiFi+HiC
AG16618_12	NGx	93	10352632	hap1	HiFi+HiC
AG16618_12	NGx	94	9202697	hap1	HiFi+HiC
AG16618_12	NGx	95	8821849	hap1	HiFi+HiC
AG16618_12	NGx	96	8679802	hap1	HiFi+HiC
AG16618_12	NGx	97	7553837	hap1	HiFi+HiC
AG16618_12	NGx	98	6767049	hap1	HiFi+HiC
AG16618_12	NGx	99	5639353	hap1	HiFi+HiC
AG16618_12	NGx	100	5033800	hap1	HiFi+HiC
AG16618_12	LGx	1	1	hap1	HiFi+HiC
AG16618_12	LGx	2	1	hap1	HiFi+HiC
AG16618_12	LGx	3	1	hap1	HiFi+HiC
AG16618_12	LGx	4	1	hap1	HiFi+HiC
AG16618_12	LGx	5	2	hap1	HiFi+HiC
AG16618_12	LGx	6	2	hap1	HiFi+HiC
AG16618_12	LGx	7	2	hap1	HiFi+HiC
AG16618_12	LGx	8	2	hap1	HiFi+HiC
AG16618_12	LGx	9	2	hap1	HiFi+HiC
AG16618_12	LGx	10	3	hap1	HiFi+HiC
AG16618_12	LGx	11	3	hap1	HiFi+HiC
AG16618_12	LGx	12	3	hap1	HiFi+HiC
AG16618_12	LGx	13	4	hap1	HiFi+HiC
AG16618_12	LGx	14	4	hap1	HiFi+HiC
AG16618_12	LGx	15	4	hap1	HiFi+HiC
AG16618_12	LGx	16	4	hap1	HiFi+HiC
AG16618_12	LGx	17	5	hap1	HiFi+HiC
AG16618_12	LGx	18	5	hap1	HiFi+HiC
AG16618_12	LGx	19	5	hap1	HiFi+HiC
AG16618_12	LGx	20	6	hap1	HiFi+HiC
AG16618_12	LGx	21	6	hap1	HiFi+HiC
AG16618_12	LGx	22	6	hap1	HiFi+HiC
AG16618_12	LGx	23	7	hap1	HiFi+HiC
AG16618_12	LGx	24	7	hap1	HiFi+HiC
AG16618_12	LGx	25	8	hap1	HiFi+HiC
AG16618_12	LGx	26	8	hap1	HiFi+HiC
AG16618_12	LGx	27	8	hap1	HiFi+HiC
AG16618_12	LGx	28	9	hap1	HiFi+HiC
AG16618_12	LGx	29	9	hap1	HiFi+HiC
AG16618_12	LGx	30	9	hap1	HiFi+HiC
AG16618_12	LGx	31	10	hap1	HiFi+HiC
AG16618_12	LGx	32	10	hap1	HiFi+HiC
AG16618_12	LGx	33	11	hap1	HiFi+HiC
AG16618_12	LGx	34	11	hap1	HiFi+HiC
AG16618_12	LGx	35	11	hap1	HiFi+HiC
AG16618_12	LGx	36	12	hap1	HiFi+HiC
AG16618_12	LGx	37	12	hap1	HiFi+HiC
AG16618_12	LGx	38	13	hap1	HiFi+HiC
AG16618_12	LGx	39	13	hap1	HiFi+HiC
AG16618_12	LGx	40	14	hap1	HiFi+HiC
AG16618_12	LGx	41	14	hap1	HiFi+HiC
AG16618_12	LGx	42	14	hap1	HiFi+HiC
AG16618_12	LGx	43	15	hap1	HiFi+HiC
AG16618_12	LGx	44	15	hap1	HiFi+HiC
AG16618_12	LGx	45	16	hap1	HiFi+HiC
AG16618_12	LGx	46	16	hap1	HiFi+HiC
AG16618_12	LGx	47	17	hap1	HiFi+HiC
AG16618_12	LGx	48	18	hap1	HiFi+HiC
AG16618_12	LGx	49	18	hap1	HiFi+HiC
AG16618_12	LGx	50	19	hap1	HiFi+HiC
AG16618_12	LGx	51	19	hap1	HiFi+HiC
AG16618_12	LGx	52	20	hap1	HiFi+HiC
AG16618_12	LGx	53	20	hap1	HiFi+HiC
AG16618_12	LGx	54	21	hap1	HiFi+HiC
AG16618_12	LGx	55	22	hap1	HiFi+HiC
AG16618_12	LGx	56	22	hap1	HiFi+HiC
AG16618_12	LGx	57	23	hap1	HiFi+HiC
AG16618_12	LGx	58	24	hap1	HiFi+HiC
AG16618_12	LGx	59	24	hap1	HiFi+HiC
AG16618_12	LGx	60	25	hap1	HiFi+HiC
AG16618_12	LGx	61	26	hap1	HiFi+HiC
AG16618_12	LGx	62	26	hap1	HiFi+HiC
AG16618_12	LGx	63	27	hap1	HiFi+HiC
AG16618_12	LGx	64	28	hap1	HiFi+HiC
AG16618_12	LGx	65	29	hap1	HiFi+HiC
AG16618_12	LGx	66	30	hap1	HiFi+HiC
AG16618_12	LGx	67	30	hap1	HiFi+HiC
AG16618_12	LGx	68	31	hap1	HiFi+HiC
AG16618_12	LGx	69	32	hap1	HiFi+HiC
AG16618_12	LGx	70	33	hap1	HiFi+HiC
AG16618_12	LGx	71	34	hap1	HiFi+HiC
AG16618_12	LGx	72	35	hap1	HiFi+HiC
AG16618_12	LGx	73	36	hap1	HiFi+HiC
AG16618_12	LGx	74	37	hap1	HiFi+HiC
AG16618_12	LGx	75	38	hap1	HiFi+HiC
AG16618_12	LGx	76	39	hap1	HiFi+HiC
AG16618_12	LGx	77	40	hap1	HiFi+HiC
AG16618_12	LGx	78	41	hap1	HiFi+HiC
AG16618_12	LGx	79	42	hap1	HiFi+HiC
AG16618_12	LGx	80	43	hap1	HiFi+HiC
AG16618_12	LGx	81	45	hap1	HiFi+HiC
AG16618_12	LGx	82	46	hap1	HiFi+HiC
AG16618_12	LGx	83	48	hap1	HiFi+HiC
AG16618_12	LGx	84	49	hap1	HiFi+HiC
AG16618_12	LGx	85	51	hap1	HiFi+HiC
AG16618_12	LGx	86	53	hap1	HiFi+HiC
AG16618_12	LGx	87	55	hap1	HiFi+HiC
AG16618_12	LGx	88	57	hap1	HiFi+HiC
AG16618_12	LGx	89	59	hap1	HiFi+HiC
AG16618_12	LGx	90	61	hap1	HiFi+HiC
AG16618_12	LGx	91	64	hap1	HiFi+HiC
AG16618_12	LGx	92	67	hap1	HiFi+HiC
AG16618_12	LGx	93	70	hap1	HiFi+HiC
AG16618_12	LGx	94	73	hap1	HiFi+HiC
AG16618_12	LGx	95	76	hap1	HiFi+HiC
AG16618_12	LGx	96	80	hap1	HiFi+HiC
AG16618_12	LGx	97	84	hap1	HiFi+HiC
AG16618_12	LGx	98	88	hap1	HiFi+HiC
AG16618_12	LGx	99	93	hap1	HiFi+HiC
AG16618_12	LGx	100	99	hap1	HiFi+HiC
AG16618_12	auN	2990880394	65142617.35	hap2	HiFi+HiC
AG16618_12	auNG	3100000000	62849605.5	hap2	HiFi+HiC
AG16618_12	Nx	1	178056018	hap2	HiFi+HiC
AG16618_12	Nx	2	178056018	hap2	HiFi+HiC
AG16618_12	Nx	3	178056018	hap2	HiFi+HiC
AG16618_12	Nx	4	178056018	hap2	HiFi+HiC
AG16618_12	Nx	5	178056018	hap2	HiFi+HiC
AG16618_12	Nx	6	132500713	hap2	HiFi+HiC
AG16618_12	Nx	7	132500713	hap2	HiFi+HiC
AG16618_12	Nx	8	132500713	hap2	HiFi+HiC
AG16618_12	Nx	9	132500713	hap2	HiFi+HiC
AG16618_12	Nx	10	132500713	hap2	HiFi+HiC
AG16618_12	Nx	11	126466073	hap2	HiFi+HiC
AG16618_12	Nx	12	126466073	hap2	HiFi+HiC
AG16618_12	Nx	13	126466073	hap2	HiFi+HiC
AG16618_12	Nx	14	126466073	hap2	HiFi+HiC
AG16618_12	Nx	15	124366878	hap2	HiFi+HiC
AG16618_12	Nx	16	124366878	hap2	HiFi+HiC
AG16618_12	Nx	17	124366878	hap2	HiFi+HiC
AG16618_12	Nx	18	124366878	hap2	HiFi+HiC
AG16618_12	Nx	19	121571064	hap2	HiFi+HiC
AG16618_12	Nx	20	121571064	hap2	HiFi+HiC
AG16618_12	Nx	21	121571064	hap2	HiFi+HiC
AG16618_12	Nx	22	121571064	hap2	HiFi+HiC
AG16618_12	Nx	23	92854676	hap2	HiFi+HiC
AG16618_12	Nx	24	92854676	hap2	HiFi+HiC
AG16618_12	Nx	25	92854676	hap2	HiFi+HiC
AG16618_12	Nx	26	88674131	hap2	HiFi+HiC
AG16618_12	Nx	27	88674131	hap2	HiFi+HiC
AG16618_12	Nx	28	88674131	hap2	HiFi+HiC
AG16618_12	Nx	29	87019016	hap2	HiFi+HiC
AG16618_12	Nx	30	87019016	hap2	HiFi+HiC
AG16618_12	Nx	31	87019016	hap2	HiFi+HiC
AG16618_12	Nx	32	74764064	hap2	HiFi+HiC
AG16618_12	Nx	33	74764064	hap2	HiFi+HiC
AG16618_12	Nx	34	74764064	hap2	HiFi+HiC
AG16618_12	Nx	35	72724662	hap2	HiFi+HiC
AG16618_12	Nx	36	72724662	hap2	HiFi+HiC
AG16618_12	Nx	37	65948346	hap2	HiFi+HiC
AG16618_12	Nx	38	65948346	hap2	HiFi+HiC
AG16618_12	Nx	39	64670494	hap2	HiFi+HiC
AG16618_12	Nx	40	64670494	hap2	HiFi+HiC
AG16618_12	Nx	41	64670494	hap2	HiFi+HiC
AG16618_12	Nx	42	61083245	hap2	HiFi+HiC
AG16618_12	Nx	43	61083245	hap2	HiFi+HiC
AG16618_12	Nx	44	56964829	hap2	HiFi+HiC
AG16618_12	Nx	45	56964829	hap2	HiFi+HiC
AG16618_12	Nx	46	55931107	hap2	HiFi+HiC
AG16618_12	Nx	47	55902358	hap2	HiFi+HiC
AG16618_12	Nx	48	55902358	hap2	HiFi+HiC
AG16618_12	Nx	49	55588838	hap2	HiFi+HiC
AG16618_12	Nx	50	55588838	hap2	HiFi+HiC
AG16618_12	Nx	51	55002710	hap2	HiFi+HiC
AG16618_12	Nx	52	55002710	hap2	HiFi+HiC
AG16618_12	Nx	53	52495075	hap2	HiFi+HiC
AG16618_12	Nx	54	52495075	hap2	HiFi+HiC
AG16618_12	Nx	55	51390915	hap2	HiFi+HiC
AG16618_12	Nx	56	47865655	hap2	HiFi+HiC
AG16618_12	Nx	57	47865655	hap2	HiFi+HiC
AG16618_12	Nx	58	45902853	hap2	HiFi+HiC
AG16618_12	Nx	59	45902853	hap2	HiFi+HiC
AG16618_12	Nx	60	43300584	hap2	HiFi+HiC
AG16618_12	Nx	61	43010413	hap2	HiFi+HiC
AG16618_12	Nx	62	42589477	hap2	HiFi+HiC
AG16618_12	Nx	63	42589477	hap2	HiFi+HiC
AG16618_12	Nx	64	39629269	hap2	HiFi+HiC
AG16618_12	Nx	65	39601537	hap2	HiFi+HiC
AG16618_12	Nx	66	39601537	hap2	HiFi+HiC
AG16618_12	Nx	67	39284327	hap2	HiFi+HiC
AG16618_12	Nx	68	38525425	hap2	HiFi+HiC
AG16618_12	Nx	69	35802215	hap2	HiFi+HiC
AG16618_12	Nx	70	35625192	hap2	HiFi+HiC
AG16618_12	Nx	71	35625192	hap2	HiFi+HiC
AG16618_12	Nx	72	32068526	hap2	HiFi+HiC
AG16618_12	Nx	73	31936650	hap2	HiFi+HiC
AG16618_12	Nx	74	30945210	hap2	HiFi+HiC
AG16618_12	Nx	75	29839679	hap2	HiFi+HiC
AG16618_12	Nx	76	28251879	hap2	HiFi+HiC
AG16618_12	Nx	77	26579469	hap2	HiFi+HiC
AG16618_12	Nx	78	19564899	hap2	HiFi+HiC
AG16618_12	Nx	79	18961454	hap2	HiFi+HiC
AG16618_12	Nx	80	18123552	hap2	HiFi+HiC
AG16618_12	Nx	81	17276621	hap2	HiFi+HiC
AG16618_12	Nx	82	16813355	hap2	HiFi+HiC
AG16618_12	Nx	83	16618443	hap2	HiFi+HiC
AG16618_12	Nx	84	15672255	hap2	HiFi+HiC
AG16618_12	Nx	85	14269121	hap2	HiFi+HiC
AG16618_12	Nx	86	13762763	hap2	HiFi+HiC
AG16618_12	Nx	87	12218201	hap2	HiFi+HiC
AG16618_12	Nx	88	11932500	hap2	HiFi+HiC
AG16618_12	Nx	89	10575719	hap2	HiFi+HiC
AG16618_12	Nx	90	8863614	hap2	HiFi+HiC
AG16618_12	Nx	91	7628650	hap2	HiFi+HiC
AG16618_12	Nx	92	5830187	hap2	HiFi+HiC
AG16618_12	Nx	93	4752624	hap2	HiFi+HiC
AG16618_12	Nx	94	4101050	hap2	HiFi+HiC
AG16618_12	Nx	95	3174258	hap2	HiFi+HiC
AG16618_12	Nx	96	2298729	hap2	HiFi+HiC
AG16618_12	Nx	97	1679603	hap2	HiFi+HiC
AG16618_12	Nx	98	1106934	hap2	HiFi+HiC
AG16618_12	Nx	99	283393	hap2	HiFi+HiC
AG16618_12	Nx	100	15325	hap2	HiFi+HiC
AG16618_12	Lx	1	1	hap2	HiFi+HiC
AG16618_12	Lx	2	1	hap2	HiFi+HiC
AG16618_12	Lx	3	1	hap2	HiFi+HiC
AG16618_12	Lx	4	1	hap2	HiFi+HiC
AG16618_12	Lx	5	1	hap2	HiFi+HiC
AG16618_12	Lx	6	2	hap2	HiFi+HiC
AG16618_12	Lx	7	2	hap2	HiFi+HiC
AG16618_12	Lx	8	2	hap2	HiFi+HiC
AG16618_12	Lx	9	2	hap2	HiFi+HiC
AG16618_12	Lx	10	2	hap2	HiFi+HiC
AG16618_12	Lx	11	3	hap2	HiFi+HiC
AG16618_12	Lx	12	3	hap2	HiFi+HiC
AG16618_12	Lx	13	3	hap2	HiFi+HiC
AG16618_12	Lx	14	3	hap2	HiFi+HiC
AG16618_12	Lx	15	4	hap2	HiFi+HiC
AG16618_12	Lx	16	4	hap2	HiFi+HiC
AG16618_12	Lx	17	4	hap2	HiFi+HiC
AG16618_12	Lx	18	4	hap2	HiFi+HiC
AG16618_12	Lx	19	5	hap2	HiFi+HiC
AG16618_12	Lx	20	5	hap2	HiFi+HiC
AG16618_12	Lx	21	5	hap2	HiFi+HiC
AG16618_12	Lx	22	5	hap2	HiFi+HiC
AG16618_12	Lx	23	6	hap2	HiFi+HiC
AG16618_12	Lx	24	6	hap2	HiFi+HiC
AG16618_12	Lx	25	6	hap2	HiFi+HiC
AG16618_12	Lx	26	7	hap2	HiFi+HiC
AG16618_12	Lx	27	7	hap2	HiFi+HiC
AG16618_12	Lx	28	7	hap2	HiFi+HiC
AG16618_12	Lx	29	8	hap2	HiFi+HiC
AG16618_12	Lx	30	8	hap2	HiFi+HiC
AG16618_12	Lx	31	8	hap2	HiFi+HiC
AG16618_12	Lx	32	9	hap2	HiFi+HiC
AG16618_12	Lx	33	9	hap2	HiFi+HiC
AG16618_12	Lx	34	9	hap2	HiFi+HiC
AG16618_12	Lx	35	10	hap2	HiFi+HiC
AG16618_12	Lx	36	10	hap2	HiFi+HiC
AG16618_12	Lx	37	11	hap2	HiFi+HiC
AG16618_12	Lx	38	11	hap2	HiFi+HiC
AG16618_12	Lx	39	12	hap2	HiFi+HiC
AG16618_12	Lx	40	12	hap2	HiFi+HiC
AG16618_12	Lx	41	12	hap2	HiFi+HiC
AG16618_12	Lx	42	13	hap2	HiFi+HiC
AG16618_12	Lx	43	13	hap2	HiFi+HiC
AG16618_12	Lx	44	14	hap2	HiFi+HiC
AG16618_12	Lx	45	14	hap2	HiFi+HiC
AG16618_12	Lx	46	15	hap2	HiFi+HiC
AG16618_12	Lx	47	16	hap2	HiFi+HiC
AG16618_12	Lx	48	16	hap2	HiFi+HiC
AG16618_12	Lx	49	17	hap2	HiFi+HiC
AG16618_12	Lx	50	17	hap2	HiFi+HiC
AG16618_12	Lx	51	18	hap2	HiFi+HiC
AG16618_12	Lx	52	18	hap2	HiFi+HiC
AG16618_12	Lx	53	19	hap2	HiFi+HiC
AG16618_12	Lx	54	19	hap2	HiFi+HiC
AG16618_12	Lx	55	20	hap2	HiFi+HiC
AG16618_12	Lx	56	21	hap2	HiFi+HiC
AG16618_12	Lx	57	21	hap2	HiFi+HiC
AG16618_12	Lx	58	22	hap2	HiFi+HiC
AG16618_12	Lx	59	22	hap2	HiFi+HiC
AG16618_12	Lx	60	23	hap2	HiFi+HiC
AG16618_12	Lx	61	24	hap2	HiFi+HiC
AG16618_12	Lx	62	25	hap2	HiFi+HiC
AG16618_12	Lx	63	25	hap2	HiFi+HiC
AG16618_12	Lx	64	26	hap2	HiFi+HiC
AG16618_12	Lx	65	27	hap2	HiFi+HiC
AG16618_12	Lx	66	27	hap2	HiFi+HiC
AG16618_12	Lx	67	28	hap2	HiFi+HiC
AG16618_12	Lx	68	29	hap2	HiFi+HiC
AG16618_12	Lx	69	30	hap2	HiFi+HiC
AG16618_12	Lx	70	31	hap2	HiFi+HiC
AG16618_12	Lx	71	31	hap2	HiFi+HiC
AG16618_12	Lx	72	32	hap2	HiFi+HiC
AG16618_12	Lx	73	33	hap2	HiFi+HiC
AG16618_12	Lx	74	34	hap2	HiFi+HiC
AG16618_12	Lx	75	35	hap2	HiFi+HiC
AG16618_12	Lx	76	36	hap2	HiFi+HiC
AG16618_12	Lx	77	37	hap2	HiFi+HiC
AG16618_12	Lx	78	39	hap2	HiFi+HiC
AG16618_12	Lx	79	40	hap2	HiFi+HiC
AG16618_12	Lx	80	42	hap2	HiFi+HiC
AG16618_12	Lx	81	44	hap2	HiFi+HiC
AG16618_12	Lx	82	45	hap2	HiFi+HiC
AG16618_12	Lx	83	47	hap2	HiFi+HiC
AG16618_12	Lx	84	49	hap2	HiFi+HiC
AG16618_12	Lx	85	51	hap2	HiFi+HiC
AG16618_12	Lx	86	53	hap2	HiFi+HiC
AG16618_12	Lx	87	56	hap2	HiFi+HiC
AG16618_12	Lx	88	58	hap2	HiFi+HiC
AG16618_12	Lx	89	61	hap2	HiFi+HiC
AG16618_12	Lx	90	64	hap2	HiFi+HiC
AG16618_12	Lx	91	67	hap2	HiFi+HiC
AG16618_12	Lx	92	71	hap2	HiFi+HiC
AG16618_12	Lx	93	77	hap2	HiFi+HiC
AG16618_12	Lx	94	84	hap2	HiFi+HiC
AG16618_12	Lx	95	93	hap2	HiFi+HiC
AG16618_12	Lx	96	104	hap2	HiFi+HiC
AG16618_12	Lx	97	119	hap2	HiFi+HiC
AG16618_12	Lx	98	140	hap2	HiFi+HiC
AG16618_12	Lx	99	192	hap2	HiFi+HiC
AG16618_12	Lx	100	629	hap2	HiFi+HiC
AG16618_12	NGx	1	178056018	hap2	HiFi+HiC
AG16618_12	NGx	2	178056018	hap2	HiFi+HiC
AG16618_12	NGx	3	178056018	hap2	HiFi+HiC
AG16618_12	NGx	4	178056018	hap2	HiFi+HiC
AG16618_12	NGx	5	178056018	hap2	HiFi+HiC
AG16618_12	NGx	6	132500713	hap2	HiFi+HiC
AG16618_12	NGx	7	132500713	hap2	HiFi+HiC
AG16618_12	NGx	8	132500713	hap2	HiFi+HiC
AG16618_12	NGx	9	132500713	hap2	HiFi+HiC
AG16618_12	NGx	10	132500713	hap2	HiFi+HiC
AG16618_12	NGx	11	126466073	hap2	HiFi+HiC
AG16618_12	NGx	12	126466073	hap2	HiFi+HiC
AG16618_12	NGx	13	126466073	hap2	HiFi+HiC
AG16618_12	NGx	14	126466073	hap2	HiFi+HiC
AG16618_12	NGx	15	124366878	hap2	HiFi+HiC
AG16618_12	NGx	16	124366878	hap2	HiFi+HiC
AG16618_12	NGx	17	124366878	hap2	HiFi+HiC
AG16618_12	NGx	18	124366878	hap2	HiFi+HiC
AG16618_12	NGx	19	121571064	hap2	HiFi+HiC
AG16618_12	NGx	20	121571064	hap2	HiFi+HiC
AG16618_12	NGx	21	121571064	hap2	HiFi+HiC
AG16618_12	NGx	22	121571064	hap2	HiFi+HiC
AG16618_12	NGx	23	92854676	hap2	HiFi+HiC
