genomeName	stat	v1	v2	type	method
mPanPan1	LGx	72	14.0	3100000000	Reference Genome
mPanPan1	LGx	73	14.0	3100000000	Reference Genome
mPanPan1	LGx	74	14.0	3100000000	Reference Genome
mPanPan1	LGx	75	15.0	3100000000	Reference Genome
mPanPan1	LGx	76	15.0	3100000000	Reference Genome
mPanPan1	LGx	77	15.0	3100000000	Reference Genome
mPanPan1	LGx	78	15.0	3100000000	Reference Genome
mPanPan1	LGx	79	16.0	3100000000	Reference Genome
mPanPan1	LGx	80	16.0	3100000000	Reference Genome
mPanPan1	LGx	81	16.0	3100000000	Reference Genome
mPanPan1	LGx	82	16.0	3100000000	Reference Genome
mPanPan1	LGx	83	17.0	3100000000	Reference Genome
mPanPan1	LGx	84	17.0	3100000000	Reference Genome
mPanPan1	LGx	85	17.0	3100000000	Reference Genome
mPanPan1	LGx	86	18.0	3100000000	Reference Genome
mPanPan1	LGx	87	18.0	3100000000	Reference Genome
mPanPan1	LGx	88	18.0	3100000000	Reference Genome
mPanPan1	LGx	89	19.0	3100000000	Reference Genome
mPanPan1	LGx	90	19.0	3100000000	Reference Genome
mPanPan1	LGx	91	19.0	3100000000	Reference Genome
mPanPan1	LGx	92	20.0	3100000000	Reference Genome
mPanPan1	LGx	93	20.0	3100000000	Reference Genome
mPanPan1	LGx	94	20.0	3100000000	Reference Genome
mPanPan1	LGx	95	21.0	3100000000	Reference Genome
mPanPan1	LGx	96	21.0	3100000000	Reference Genome
mPanPan1	LGx	97	21.0	3100000000	Reference Genome
mPanPan1	LGx	98	22.0	3100000000	Reference Genome
mPanPan1	LGx	99	22.0	3100000000	Reference Genome
mPanPan1	LGx	100	23.0	3100000000	Reference Genome
mPanTro3.hap1	auN	3141292470	17.341095	hap1	Reference Haplotype
mPanTro3.hap1	auNG	3100000000	17.572083	hap1	Reference Haplotype
mPanTro3.hap1	Nx	1	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	2	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	3	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	4	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	5	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	6	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	7	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	8	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	9	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	10	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	11	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	12	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	13	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	14	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	15	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	16	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	17	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	18	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	19	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	20	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	21	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	22	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	23	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	24	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	25	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	26	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	27	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	28	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	29	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	30	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	31	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	32	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	33	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	34	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	35	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	36	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	37	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	38	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	39	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	40	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	41	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	42	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	43	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	44	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	45	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	46	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	47	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	48	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	49	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	50	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	51	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	52	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	53	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	54	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	55	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	56	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	57	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	58	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	59	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	60	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	61	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	62	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	63	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	64	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	65	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	66	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	67	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	68	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	69	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	70	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	71	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	72	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	73	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	74	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	75	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	76	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	77	104701122.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	78	104701122.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	79	104701122.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	80	99595324.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	81	99595324.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	82	99595324.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	83	94528409.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	84	94528409.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	85	94528409.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	86	93846347.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	87	93846347.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	88	93846347.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	89	90695042.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	90	90695042.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	91	90695042.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	92	78115444.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	93	78115444.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	94	78115444.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	95	68087067.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	96	68087067.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	97	59520412.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	98	59520412.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	99	51350302.0	hap1	Reference Haplotype
mPanTro3.hap1	Nx	100	51350302.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	1	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	2	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	3	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	4	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	5	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	6	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	7	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	8	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	9	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	10	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	11	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	12	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	13	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	14	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	15	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	16	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	17	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	18	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	19	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	20	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	21	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	22	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	23	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	24	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	25	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	26	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	27	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	28	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	29	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	30	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	31	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	32	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	33	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	34	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	35	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	36	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	37	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	38	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	39	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	40	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	41	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	42	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	43	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	44	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	45	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	46	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	47	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	48	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	49	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	50	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	51	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	52	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	53	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	54	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	55	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	56	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	57	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	58	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	59	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	60	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	61	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	62	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	63	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	64	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	65	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	66	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	67	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	68	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	69	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	70	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	71	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	72	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	73	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	74	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	75	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	76	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	77	104701122.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	78	104701122.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	79	104701122.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	80	99595324.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	81	99595324.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	82	99595324.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	83	94528409.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	84	94528409.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	85	94528409.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	86	93846347.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	87	93846347.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	88	93846347.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	89	90695042.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	90	90695042.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	91	90695042.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	92	78115444.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	93	78115444.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	94	78115444.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	95	68087067.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	96	68087067.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	97	59520412.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	98	59520412.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	99	51350302.0	hap1	Reference Haplotype
mPanTro3.hap1	Lx	100	51350302.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	1	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	2	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	3	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	4	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	5	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	6	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	7	231299448.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	8	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	9	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	10	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	11	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	12	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	13	201579334.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	14	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	15	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	16	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	17	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	18	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	19	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	20	191670129.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	21	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	22	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	23	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	24	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	25	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	26	183320697.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	27	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	28	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	29	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	30	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	31	178964043.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	32	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	33	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	34	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	35	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	36	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	37	174648847.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	38	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	39	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	40	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	41	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	42	155691389.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	43	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	44	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	45	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	46	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	47	153896354.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	48	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	49	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	50	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	51	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	52	146288486.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	53	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	54	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	55	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	56	144476839.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	57	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	58	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	59	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	60	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	61	140160335.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	62	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	63	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	64	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	65	136991367.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	66	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	67	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	68	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	69	122853238.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	70	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	71	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	72	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	73	120149342.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	74	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	75	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	76	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	77	118863153.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	78	104701122.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	79	104701122.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	80	104701122.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	81	99595324.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	82	99595324.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	83	99595324.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	84	99595324.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	85	94528409.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	86	94528409.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	87	94528409.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	88	93846347.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	89	93846347.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	90	93846347.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	91	90695042.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	92	90695042.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	93	90695042.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	94	78115444.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	95	78115444.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	96	68087067.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	97	68087067.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	98	59520412.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	99	59520412.0	hap1	Reference Haplotype
mPanTro3.hap1	NGx	100	51350302.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	1	1.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	2	1.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	3	1.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	4	1.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	5	1.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	6	1.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	7	1.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	8	2.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	9	2.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	10	2.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	11	2.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	12	2.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	13	2.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	14	3.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	15	3.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	16	3.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	17	3.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	18	3.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	19	3.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	20	3.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	21	4.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	22	4.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	23	4.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	24	4.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	25	4.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	26	4.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	27	5.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	28	5.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	29	5.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	30	5.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	31	5.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	32	6.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	33	6.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	34	6.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	35	6.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	36	6.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	37	6.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	38	7.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	39	7.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	40	7.0	hap1	Reference Haplotype
mPanTro3.hap1	LGx	41	7.0	hap1	Reference Haplotype
